uid,active_days,avg_duration,sessions,avg_pageview,total_pageview,avg_event,total_event,mobile,tablet,desktop,Email,(Other),Paid Search,Organic Search,Referral,Social,Direct,forum,triage,community
7276c72193e209fec1644c2021b37efb,329,201.25,4,2.75,11,2.75,11,1,0,0,0,0,0,1,0,0,0,0,1,0
727c9233d536dbf8b7a12b0be8589b46,1,78.0,1,5.0,5,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
7284cc14b5c1498f6b8df3395c195731,3,74.0,2,4.5,9,1.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
729b1a02266511955b53fa0013c44a14,395,37.5,6,1.83,11,0.5,3,1,0,1,0,0,0,1,0,0,1,0,0,0
729d323968e0c04f7f446b6ad2321b4d,46,18.6,5,1.4,7,0.4,2,1,0,0,0,0,0,0,0,0,1,1,0,0
72a34f5b5bbbcc5f9e9f6e1f96055ad1,1,103.33,3,2.67,8,1.67,5,1,0,0,0,0,0,0,1,0,1,0,0,0
72a95ecdcc4e8d3e4d13cae999a24de2,2,348.44,9,3.11,28,1.33,12,1,0,1,0,0,0,0,0,0,1,1,0,0
72b14aa06125a4ec4e6c4145fbc0cc98,1,66.0,2,6.0,12,1.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0
72b72bee27f19bee1bb7be45e7fe1ced,396,437.0,12,3.92,47,2.0,24,1,0,1,0,0,0,1,0,0,1,1,0,0
72ba8abef3abee637c75509b0729068e,8,1578.71,7,8.14,57,7.0,49,0,0,1,0,0,0,1,1,0,0,0,0,0
72bec604f054cec4eacebc767e381b6c,1,1663.0,1,48.0,48,30.0,30,0,0,1,0,0,0,1,0,0,0,0,0,0
72d5ac708d002a082297abcb05adab6a,1,222.0,1,3.0,3,2.0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
72df17e0cb42a6fe08738f230054ba68,1,96.0,1,2.0,2,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
72e405ff01f5d7164fac7504b3ea73df,1,249.0,1,3.0,3,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
731cd479ecd945dad65221cb2d7f6260,1,634.43,7,9.29,65,0.57,4,1,0,0,0,0,0,0,0,0,1,1,0,0
731dba5d293c7947294ce7c44020388a,5,623.75,4,4.5,18,1.75,7,0,0,1,0,0,0,1,0,1,1,1,0,0
732888992ea8e5cf7711bde37810c96f,198,141.75,4,3.5,14,1.75,7,0,0,1,0,0,0,1,0,0,1,0,0,0
732ff7e69144821b3f98c0a31c9f0708,1,125.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
7337d30fa1114bd150faadea953be3e7,1,256.0,1,4.0,4,5.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0
7346da169bdbcbdff9ea9c1108728b79,1,15.5,2,1.0,2,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7347a15ec5758e9e329ac02a0b1e7f77,7,117.0,2,13.0,26,0.5,1,0,0,1,0,0,0,1,0,0,0,1,0,0
734ee0891315e4377e5dabd84fc9416a,1,312.0,2,1.5,3,0.5,1,1,0,0,0,0,1,1,0,0,0,0,0,0
735857bc406fc3394933f81e8523bf66,1,275.0,1,10.0,10,3.0,3,0,0,1,0,0,0,1,0,0,0,0,0,0
73629977c23a3dfb0d423ddff9b393a8,1,30.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
7363c86a7c9dbfb935ada9fc4e50cfc2,2,15.5,2,1.0,2,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0
736bbef4aaddd84f366d64d69a824087,15,138.6,10,1.5,15,0.5,5,0,0,1,0,0,0,1,1,0,0,0,0,0
736dc1fcab89d36ecf95d9468f74ff44,47,526.69,13,6.31,82,1.38,18,1,0,1,0,0,0,1,0,0,1,1,0,0
7374cbd4cf181156743d87543ba0688f,1,70.67,3,1.67,5,0.33,1,0,1,0,0,0,0,0,1,0,1,0,0,0
73791246a97fc8b907c7890c51f1a73d,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7385bd40778fd3ba49cb21d6ae500b1c,1,26.0,1,2.0,2,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
738b09417b3a1c7b570019507563ae60,1,215.25,4,2.25,9,0.75,3,1,0,0,0,0,0,0,1,0,1,0,0,0
738fb1666101a56d38e0937b2e20c1cb,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73904b21d10348b2f160c7c6edadd80d,24,30.67,3,1.67,5,0.67,2,0,0,1,0,0,0,1,0,0,0,0,0,0
73a0001a539e11a7ea5bdf6475fc892b,3,221.25,8,1.12,9,0.25,2,0,0,1,0,0,0,1,0,0,1,0,0,0
73a15f0ed52b3bfc3762491ff6ecdf5f,1,29.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
73a18dd58e992ed155fe040db372510d,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
73ab308f48a271bd9c2321e38456a9b7,157,394.8,5,2.4,12,1.0,5,1,0,1,0,0,1,0,0,0,1,0,0,0
73b1e38fcb2894df1a9c8ccad42a658f,1,29.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
73b40497e1a6eef254d39fdfb1d1bf7b,1,722.0,2,2.0,4,1.0,2,1,0,0,0,0,0,0,1,0,1,0,0,0
73c1a37d37ed828b5b04a6d1af3a2b53,1,176.0,1,3.0,3,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
73c6f817e7ff86c58b167eeae1aa9020,1,56.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
73c8acb130bf018f7ee1150062622ca1,1,36.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
73d1c8810d70b0cca5d2be70c12dbb0a,70,158.33,3,1.67,5,0.33,1,1,0,1,0,0,1,0,0,0,1,0,0,0
73daff5ddcdc0629b915aa82697cf7c4,1,47.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
73eddd55f5c47a29318e40b3d443f902,1,1022.0,1,2.0,2,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
73f37675bb50b1bf838cae082bd59eec,1,747.0,1,2.0,2,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
74008e4cd743429ec0cd2d1bd9a20d13,1,104.0,1,2.0,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
740d745fb8623f1b3f5266af4963ee1a,1,188.0,1,3.0,3,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
741bb4342cd39ee6df1ee2e07f5018e8,108,497.3,10,5.6,56,4.4,44,0,1,1,0,0,0,1,0,0,0,0,0,0
742582d9faccf41eac604aa3f02e476c,2,1623.5,6,24.83,149,6.33,38,1,0,0,0,0,0,0,0,0,1,1,0,1
743d906793beef684bf1b6da1f3d08b7,367,197.5,6,4.33,26,1.83,11,1,0,0,0,0,0,1,0,0,1,1,0,0
74551d85eefe81c899f5132387409228,1,1307.0,3,9.0,27,4.33,13,0,0,1,0,0,0,0,0,0,1,1,0,0
7462107145cff5893c1b95f4fd1ce887,1,46.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7465c8cba77461498dbfdb5fc2f175b2,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
747074a220f0f16852d2a79fbae26f55,31,10.33,3,0.67,2,0.67,2,1,0,0,0,0,1,0,0,0,1,0,0,0
7473b285e4095007c7ca4aa0a846cd8a,96,136.25,4,2.75,11,1.75,7,0,0,1,0,0,0,0,1,0,1,0,0,0
748f851b2bcb07dd2c9b8f5d729f51d4,2,19.33,3,1.0,3,0.67,2,0,0,1,0,0,0,0,1,0,0,0,0,0
74a5db57896e30c0ad0ea2ba639e2b9c,1,107.0,1,2.0,2,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
74a760e1086a3a588f2a9e82ea68d340,9,1492.38,8,11.38,91,3.0,24,1,0,1,0,0,0,1,1,0,1,1,0,0
74aa0c2a5fcab5bbb64127ac68b5f809,11,363.6,5,3.8,19,1.0,5,1,0,0,0,0,0,1,0,0,1,0,0,0
74b77a6a881b0b2661d1e6661ea7a143,2,437.5,2,7.5,15,2.0,4,1,0,0,0,0,0,1,0,0,0,0,0,0
74ba779afadd740c2db9e8f3b5c9d807,1,125.67,3,1.67,5,0.67,2,1,0,0,0,0,0,0,0,0,1,1,0,0
74be2485dcc3e1b01798bf9998ce8ee1,2,24.0,2,1.5,3,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0
74cc1dfff1648bde1dd797174e63a1ea,1,162.0,1,2.0,2,2.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
74daac64f27a69a045919de5c194bc0b,1,414.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
74dedbe8e0b75b3cd3a20f7edca61a04,1,194.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
74f9dd9aecce4008cf18ef9e4224b992,1,67.0,1,2.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
74fca76bfffec64edd7557a69e723798,1,296.0,1,4.0,4,11.0,11,0,0,1,0,0,0,0,0,0,1,1,1,0
7511d1ba64c3a28dac44983598656843,280,186.11,9,2.78,25,0.89,8,1,0,0,0,0,1,0,0,0,1,1,0,0
751bfccfb4878fef2fe82e1b00b781db,301,307.4,5,3.4,17,1.0,5,1,0,1,0,0,1,1,1,0,1,0,0,0
75343fd703a860efe050c0ab3812827a,1,50.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
75373f7d1101f258b14b72a3b2483fd2,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
75396d8dbc20cd4e4fa287d4487aa938,165,559.6,5,1.6,8,0.8,4,1,1,0,0,0,0,1,0,0,0,0,0,0
7546866b04a56eee638edc4baba3e66f,1,37.0,2,2.0,4,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
75490d70fa08dfeb1c7038f58fe76945,2,104.0,3,1.67,5,1.33,4,0,0,1,0,0,1,0,0,0,0,0,0,0
756d74cab59eea4c825adc5bbf70340c,1,22.0,2,1.5,3,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7580d2aabf9d41d17e93d7824e4cfcea,409,58.27,11,1.82,20,0.91,10,0,0,1,0,0,0,1,0,0,1,0,0,0
75a5404379af6136b3dd2bd5bba862e0,35,21.67,3,1.33,4,0.67,2,1,0,0,0,0,0,1,1,0,0,0,0,0
75b0735e449a30b170dee0451b78b4ea,105,649.0,5,2.6,13,1.6,8,1,0,1,0,0,1,1,1,0,1,1,0,0
75ba9ac51002cc2ee86a0af89529bd43,1,401.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
75c512e832f255ee71b4f5dc79c60506,1,25.5,2,2.0,4,0.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0
75c964b60457b3653d0a5cae4c013a1f,1,111.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
75e07099672dae9479cfff2477f2d176,47,206.0,4,2.25,9,1.25,5,0,0,1,0,0,0,0,1,0,0,0,0,0
75f569ce2b012ce0655b6784163b3943,1,50.0,2,1.5,3,0.5,1,0,0,1,0,0,0,1,0,0,1,0,0,0
75f68036d33e33b47171d568c694c917,1,530.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
76129511fda4981b432913a47536c2f8,1,421.0,1,5.0,5,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
7627f6003fa5cd5fa7ef0202295d5263,3,62.0,3,1.67,5,1.33,4,1,0,0,0,0,0,1,0,0,0,0,0,0
762ed7b89827565c197e4a496d2888a6,1,13.0,1,3.0,3,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7634636abbbb680b3f8f7c56fb9849dc,1,123.0,1,6.0,6,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
7634f6ca0f17fd10f8188b89a580a190,63,39.0,2,3.0,6,1.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
7635975e4e28b04c0004b5cd4ab35a7a,3,859.9,10,8.3,83,2.5,25,1,0,0,0,0,0,0,0,0,1,1,0,0
763debb8776b7cbc7de14b8e79280aca,1,16.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
7655592483035f8334f0f1c0d4e10aa4,2,270.12,8,1.38,11,1.25,10,0,0,1,0,0,0,0,0,0,1,0,0,0
76570251d1e37d42a918a3f084178ead,18,115.12,17,5.41,92,1.35,23,0,0,1,0,0,1,1,0,0,0,1,0,1
765e10a0e2d8b21879ace7cac32a276e,86,28.0,3,1.33,4,0.67,2,1,0,0,0,0,1,1,0,0,0,0,0,0
767cf9fd86f1a220223b923cbcad7cf9,1,15.0,2,1.0,2,4.5,9,0,0,1,0,0,0,0,1,0,1,0,1,0
769b39f71adf97e1e6bbacb8087633f1,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
76a837cb364d2aa0174b9489127de213,333,114.33,3,1.67,5,1.0,3,1,0,1,0,0,0,1,1,0,1,1,0,0
76bc979931aab288b36005f4e2274229,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
76bf02a8d9b64960e8021ba0ecf2f7dd,2,374.75,4,0.75,3,0.75,3,0,0,1,0,0,0,1,0,0,0,0,0,0
76c55918ab51265b2ae22d917b3b90f9,9,122.83,6,1.33,8,0.83,5,0,0,1,0,0,0,0,1,0,1,0,0,0
76cf9e263a8c59c247f7fb829f24f2ca,1,1497.0,1,2.0,2,2.0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
76d28513712cffba6a0c376f77bf9d11,2,550.5,8,7.25,58,1.12,9,1,0,0,0,0,0,1,0,0,0,1,0,0
76d6b4014ae389bed246735f862ccc7b,1,79.0,1,2.0,2,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
76dc238dad665941b8ec7be3793e8537,6,332.0,4,3.5,14,1.5,6,1,0,0,0,0,0,0,0,0,1,0,0,0
76dec91abaeaef52c6dbf4f371cd3e8a,1,91.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
76e263d2a275c0387a095d0178935bdf,1,175.75,4,6.75,27,1.75,7,1,0,0,0,0,0,0,0,0,1,1,0,1
76e9a0ba60ef39fc8404193af0ab6c08,1,157.0,1,6.0,6,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
76ed6c1e190f0fbb10cd10d92d8df310,63,14.0,2,1.0,2,0.5,1,1,0,1,0,0,1,0,0,0,1,0,0,0
76eec7d7580bdd729b6607b8215cd77a,1,18.0,1,5.0,5,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
76f24856ef01f4ee795f3a2a1691a4b1,4,123.25,4,5.5,22,1.75,7,1,0,0,0,0,0,0,0,0,1,1,0,1
770379195154915669e5d8dd3f442699,1,85.0,2,2.0,4,0.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0
77221bc2f881b63f90d74216dce99971,52,9.67,3,1.0,3,0.33,1,0,0,1,0,0,0,0,0,0,1,0,0,0
7723927863154e10fb4d34b6d5d025f1,1,170.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
7728e742565ce4ec24b1832726a6067b,2,27.4,5,2.4,12,0.4,2,0,0,1,0,0,0,1,0,0,1,1,0,0
7729869c399827b3596227a07938fe80,1,33.0,1,1.0,1,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
7736126bbd5dde5a70b9aa551596bf95,293,502.2,5,3.0,15,1.4,7,1,0,0,0,0,1,1,0,0,0,0,0,0
77399e5cdd3265894350201d1ea866d1,431,626.5,6,3.17,19,2.17,13,1,0,1,0,0,0,1,0,0,1,0,0,0
774770593f46161de90f9a51c6e3f877,1,13.0,1,3.0,3,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774882b3107b496e60efa57778aee160,1,140.0,2,2.0,4,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
774a75a9a8bfd2895bbe24bd66787d2f,2,470.14,7,2.14,15,0.43,3,1,0,0,0,0,0,0,0,0,1,1,0,0
7750c067e52c0965c336498d0a1254d4,5,1.5,4,1.25,5,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
775a8da65a6af5904754ad260cb50dec,2,15.25,4,1.0,4,0.5,2,0,0,1,0,0,0,1,1,0,0,0,0,0
775dbfff806a7fe7e83509473261e156,279,333.23,13,3.62,47,1.38,18,1,0,1,0,0,1,0,0,0,1,1,0,0
7770d87ef4bb8688d53cc20093ab1545,1,87.33,3,2.33,7,0.67,2,1,0,0,0,0,1,0,0,0,0,0,0,0
778348f31fa8f618a37dc2a5aa5ea47d,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
778ff532e16ace2e8f1f3ad5096795b1,1,20.5,2,1.5,3,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0
779fafbaf74c5dfc75c9580c08618c30,1,462.0,1,7.0,7,5.0,5,0,0,1,0,0,0,1,0,0,0,0,0,0
77abf8f9fb5514dd4ac2f2e382690e71,311,186.0,3,3.33,10,1.33,4,1,0,1,0,0,1,0,0,0,0,0,0,0
77b28f372b010f1fb360df2297398a01,1,23.0,2,1.5,3,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
77b83a7ff5d5a8e6387b84be02efa5f2,2,68.67,3,2.0,6,0.67,2,1,0,0,0,0,0,0,0,0,1,0,0,0
77cc98649a24b0091bb51a8c637d3054,1,58.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
77daa5e3a9eada319c541a18f9595fc4,2,99.83,6,3.33,20,1.17,7,1,0,0,0,0,0,0,0,0,1,1,0,0
77e7232333a7a202b5d05c289d8c1e43,1,80.0,1,4.0,4,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
77e97d1dbb2bf532345c539d54c26156,1,31.33,3,1.67,5,0.67,2,0,0,1,0,0,0,1,0,0,0,0,0,0
77f9c76b0b4e4a457daf34b95bbf7edd,1,354.0,1,4.0,4,8.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0
77fd596d2bf619d55f47467dd8b87d68,1,15.0,2,1.0,2,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0
77ff5a58c3bfac30bc3681bee174eef6,1,342.0,1,2.0,2,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
7819028c971dfaae192c7f31612ace76,3,286.06,18,4.28,77,1.11,20,1,0,0,0,0,0,0,0,0,1,1,0,0
781d5969bce629c4926eec1fabeb3a17,1,43.0,1,3.0,3,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7820523a16fa16f27c9845c6e071c0f5,1,107.5,2,3.5,7,1.0,2,1,0,0,0,0,1,0,0,0,0,1,0,1
78227b1794b49d55737b1d7fa56fa7c1,1,27.0,1,1.0,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
7827e5fd21587088a485b04920cf41bc,80,391.67,9,9.33,84,3.44,31,1,0,1,0,0,0,1,1,0,0,0,0,0
7836bf32c2bc79b648525011c6531380,1,627.0,1,3.0,3,2.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
784f501852338506659169929cef4a99,50,125.75,12,1.75,21,0.83,10,0,0,1,0,0,0,0,1,0,0,0,0,0
78503158762f771da4737144dbd2fe91,8,414.56,16,4.44,71,1.88,30,0,0,1,0,0,0,0,0,0,1,1,0,1
78554673269ce8fed9a890c426814e07,1,481.0,1,2.0,2,2.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
78598f241203329c2c1e73121797c9be,19,26.0,3,3.33,10,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
78604d2a062bd84db9ec32675071f81d,50,27.75,4,1.25,5,0.75,3,0,0,1,0,0,0,1,1,0,0,0,0,0
78744a6a2341421870accc5924443291,1,756.5,2,1.5,3,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
788287796d063f334628af4e1c6dfee3,1,110.75,4,3.25,13,2.25,9,0,0,1,0,0,0,0,0,0,1,0,0,0
788d668656300d920e1b3ed86f316d93,1,197.0,1,3.0,3,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
78a43a487b0c9e5ebd12762de8e638ce,1,501.0,1,4.0,4,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
78aff7c4d72d1857699e5b7020714676,5,382.82,11,7.45,82,2.36,26,0,1,1,0,0,0,1,0,0,0,1,0,0
78c6780c8958ab29c20a7ae83ad66733,117,145.42,31,2.19,68,1.03,32,1,0,1,0,0,0,1,0,0,1,1,0,0
78d1285a8298ec2823e92e72a994790d,1,24.5,2,1.5,3,0.5,1,0,0,1,0,0,1,0,0,0,1,0,0,0
78d1e431191dd7727aad69752d6f6b76,1,293.0,1,2.0,2,2.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
78e0cbab18b484b44b61999ac66f4197,129,1184.14,7,12.0,84,4.0,28,0,0,1,0,0,1,1,0,0,0,0,0,0
78e7a5dae656387abaf50196981870aa,1,58.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
790f3c5ab09bd48d1371b586a94b7aec,421,152.86,7,4.71,33,0.86,6,1,0,0,0,0,0,0,0,0,1,1,0,0
792775edd5933ee8b141096ac216bcd4,1,83.0,1,2.0,2,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
79289e2f051fee76f13fd6d9d4cb261d,75,177.08,12,4.08,49,1.5,18,0,0,1,0,0,0,1,1,0,0,0,0,0
793278a2ced85003f63259775c2b462b,2,33.67,3,1.67,5,0.67,2,1,0,0,0,0,0,0,1,0,1,0,0,0
79378a316bcbdaba887893ebb3d6bf91,16,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
793b6804233e5b3d50b4abb0d16bd18a,2,794.38,8,4.62,37,2.12,17,1,0,0,0,0,0,0,0,0,1,1,0,0
79435d72a9f9b582744db57ac4077011,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
79437132737d4b8c3411a9ff0f09d529,108,419.4,5,3.4,17,2.0,10,0,0,1,0,0,0,1,0,0,0,0,0,0
7962493da4192a1f8d98d2d007878dd5,1,45.0,1,5.0,5,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
7978abe0caecc57e76171444fef0d945,1,1.0,2,1.0,2,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
798bfd641abec5ae0eaf68f027f88cd5,1,89.0,1,3.0,3,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
799119385bdf7fdbaf80d20adc89d0fb,6,10.0,3,1.0,3,0.33,1,1,0,0,1,0,0,0,0,0,0,0,0,0
79a2042869805acb0806268c72a187c2,1,35.0,1,2.0,2,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
79b3a07a4b83b4db1e460e2565fc5c3f,1,11.0,1,1.0,1,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
79b989fadbf3ce580cd4b3bbd9bbb599,1,37.33,3,1.33,4,1.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0
79c75dd313c290803365ea0e50ea6b06,1,156.0,1,6.0,6,2.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
79dae4b1495d56e4d2f1bb4843373937,98,756.0,8,11.5,92,5.5,44,0,0,1,0,0,0,0,0,0,1,1,0,0
79ed9affd4a7529a06eae1f1dcdfe4a4,1,120.33,3,2.67,8,1.0,3,0,0,1,0,0,1,0,0,0,1,1,0,0
79eeb281933920e64210b95338b1234f,1,38.33,3,2.0,6,0.67,2,0,0,1,0,0,0,0,0,0,1,1,0,0
79fb8ed0ac10dbe4001d4c483d89d2f8,67,474.29,7,11.86,83,3.57,25,1,0,0,0,0,0,1,0,0,0,1,0,0
79ff3bda720ea1a8dde3571bc8a1dd9c,1,364.0,1,8.0,8,4.0,4,1,0,0,0,0,0,1,0,0,0,0,0,0
7a38a0828e0077161cf9ce003ca5783a,236,86.67,3,1.67,5,1.67,5,1,0,1,0,0,1,1,0,0,1,0,0,0
7a7fb6549b7b10d2a45dc415e6136066,86,1055.64,14,5.57,78,1.14,16,1,0,0,0,0,0,0,0,0,1,1,0,0
7a83664e95027cc30d8d23e9a60d4403,1,30.0,1,1.0,1,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7a868f35dd1643d759ac28b9737f700a,1,2.33,3,1.0,3,0.33,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7a8e6b3f0f0fca9d60e28ba5e7cb2a49,1,263.0,2,2.0,4,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7a9c7b0b8ebafe6b0c848e42998f0581,1,11.0,3,1.33,4,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7a9dd54d729cd0d8179244fe131b4329,1,3.0,3,1.33,4,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
7aa0ecebb1ab86b7cb73ffe083f4583d,1,155.0,3,1.33,4,1.33,4,1,0,0,0,0,0,0,0,0,1,1,0,0
7ae967a96c7da65efca320da4db638b7,1,159.0,1,6.0,6,3.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0
7af21a21e0b15e06ed3933c67ca0f23c,1,246.0,1,3.0,3,3.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0
7af77de9e71176e15d632a1bba06f17b,2,11.71,7,1.14,8,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7b01de663dcb2df2a7eebaef55beabf7,3,1082.67,3,3.33,10,3.0,9,0,1,0,0,0,0,1,0,0,0,0,0,0
7b0aa62f91b37fd44eeeada0a1f5ab8a,7,530.93,14,8.43,118,2.21,31,0,0,1,0,0,0,1,0,0,0,1,0,1
7b1fca8b618265386903d776a83a570f,3,35.67,3,3.0,9,0.67,2,0,0,1,0,0,0,1,0,0,0,0,0,0
7b38c7e3f8528b451cddfaf737c0573e,1,55.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7b39aefa25bde884e1f057b0f2b0d25e,1,1.0,2,1.0,2,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7b3e0c60c147e0a0cc5736a6af9abca4,1,211.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
7b4aeebda27ac78f823768ab0f2c6a46,1,281.0,1,2.0,2,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
7b4d9b5c33fd5658d00a7755d58586cf,2,426.0,4,2.25,9,1.75,7,1,0,0,0,0,0,0,1,0,0,0,0,0
7b5a2ae1ee6fdca8c4d8e042045b358a,1,377.5,2,2.0,4,0.5,1,1,0,0,0,0,0,1,0,0,1,0,0,0
7b622f81bb4fcd652fa07d989d9b2026,7,1.0,2,1.0,2,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7b65250357b77e25d7a518cf9ee54857,112,314.8,5,2.4,12,0.8,4,1,0,0,0,0,1,1,0,0,0,1,0,0
7b699a757c248744d8e0ef112bcd95c7,1,240.0,1,2.0,2,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7b6fca283937d07f03e18b8a1a1405d4,138,828.0,2,3.0,6,1.5,3,1,0,0,0,0,0,1,0,0,0,0,0,0
7b6fd31314bcd8e9a79dc8807214922f,53,777.8,5,8.4,42,4.0,20,0,0,1,0,0,0,1,1,0,0,0,0,0
